;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164
93;0;0;0;0;0.01108;0;0.001535;0.00264;0.002551;0.003309;0.002924;0.002984;0.004923;0;0.004265;0.040826;0.001841;0.006325;0.003605;0.001734;0.004195;0.006012;0;0;0.002707;0.003539;0.003189;0.004422;0.002164;0.005815;0;0;0.004855;0;0;0.002584;0;0;0.00394;0.003798;0.004101;0;0.007192;0.003321;0.004783;0;0;0.001989;0.002961;0;0;0.001745;0;0.009622;0;0;0.006437;0;0;0.005186;0.002387;0.003836;0.003535;0.003745;0.005015;0.002183;0;0.002175;0;0.005992;0;0;0.000932;0.005836;0.005255;0.004157;0;0.00376;0.014068;0.014725;0;0;0.009875;0.001932;0.00178;0.002647;0.011258;0.003707;0.002391;0;0;0.002219;0;0;0.005008;0.014211;0;0.007726;0.003915;0;0.006124;0.005979;0;0.011512;0.004157;0.004021;0.006217;0.007974;0.002274;0;0.005199;0.003698;0;0;0.001273;0;0;0.002924;0;0.002917;0;0;0.001863;0.002349;0.002329;0;0.001338;0.001689;0.002514;0.003075;0.00158;0.003203;0.003755;0.002415;0.002958;0.003136;0.004184;0.005896;0.004512;0.004833;0.002701;0.002996;0.002647;0;0.001949;0.005235;0.002667;0;0.004056;0.001687;0.002579;0.00218;0.006523;0.003592;0.002679;0.001797;0.004221;0.001824;0.003405;0;0.002595;0.002201;0.003669;0.001828;0.002937
94;0.003957;0.002457;0;0;0.015238;0.011018;0.002781;0.002373;0;0.00383;0;0.004908;0;0.004625;0.007913;0;0;0.006335;0;0.002605;0.006364;0.008653;0.006116;0.00539;0.002372;0.005161;0;0.005498;0;0;0.006236;0.004837;0.009076;0;0.003257;0.003042;0.004194;0.006935;0;0;0;0;0.010885;0.004733;0.004548;0;0;0.004271;0.004525;0.007984;0.008496;0;0.009732;0.015799;0;0.011163;0;0.007772;0.005598;0.005185;0.004738;0.005318;0;0.00389;0.007171;0.003793;0.008334;0.004195;0;0;0.002672;0.006396;0;0.006764;0;0.005973;0.007078;0.00481;0.020477;0.020186;0.0242;0;0;0;0;0;0;0.004411;0.003266;0;0.009253;0;0;0.005049;0;0;0;0.009209;0.005123;0;0.00909;0.006357;0;0;0;0.006369;0.008281;0.011317;0.003246;0.004889;0.008114;0.006042;0;0.006614;0.001782;0;0;0.00373;0;0.003947;0.007829;0;0;0;0.004681;0;0.001455;0;0.004922;0.005278;0.002473;0;0.006618;0;0.004079;0;0;0.00932;0;0;0.003952;0;0.004609;0.004177;0.003264;0.008536;0.004485;0.006675;0.005496;0;0.004543;0.002844;0.007893;0;0.002974;0;0.005882;0;0.004275;0.00412;0.003093;0.004081;0.004463;0.002565;0
95;0.005063;0.003923;0.057869;0.005528;0.026546;0.01938;0.006827;0.005414;0;0.006204;0;0.011023;0;0.009815;0.015262;0.116471;0;0.017144;0.010101;0.004572;0;0.014463;0.010471;0.008908;0.00553;0.011242;0.007395;0.00715;0;0.015505;0;0.008083;0.015951;0.02862;0.008372;0.007824;0.009077;0.012041;0.009886;0;0.013647;0.018236;0.017741;0;0.012566;0.01089;0.00979;0;0.008394;0.015331;0.016153;0.007349;0.017278;0.024455;0.011745;0.020809;0.01883;0.014463;0.009739;0.007847;0.005534;0;0;0.010822;0.012794;0.006705;0.019156;0.007328;0;0.014776;0.005271;0.013184;0.004042;0.014575;0.014677;0.009345;0.015879;0.008969;0.033444;0.039248;0.0411;0;0;0;0;0.010108;0.023306;0;0;0;0.010312;0.007621;0;0.00769;0.016141;0;0;0.020419;0.009757;0.048999;0.018989;0.014129;0.021383;0.028491;0;0.012519;0;0.021374;0.006562;0;0.015903;0.01208;0;0.015903;0;0;0;0.008429;0;0.00799;0.015479;0;0;0;0;0;0;0;0.008478;0.011974;0.006289;0.010664;0.011878;0.006316;0;0;0.009659;0;0.012906;0.015785;0;0.009705;0.009535;0.007426;0.005693;0.015842;0;0.013105;0;0.004229;0.008452;0;0.017159;0.009247;0.006397;0.006883;0.011892;0;0.010162;0.007266;0.007185;0;0.010208;0.005147;0
96;0;0.004016;0;0.006076;0;0;0.004838;0;0.009838;0;0.006705;0;0;0;0.011329;0;0.007102;0;0.01027;0;0;0;0;0;0.00689;0.009454;0;0;0;0.012113;0;0;0.012543;0;0;0.006597;0.008517;0;0;0.009177;0.012344;0;0.017658;0.006283;0.010547;0;0;0.005546;0.007482;0;0;0.005616;0;0.025663;0;0.017918;0.016624;0;0;0;0.006645;0;0;0.008331;0.011827;0;0;0.006393;0;0;0;0;0;0;0;0;0;0;0;0;0.037377;0;0.023283;0.004776;0;0;0;0;0.006274;0;0;0.006527;0;0;0;0.034106;0;0;0;0;0;0;0;0;0;0;0;0;0.004916;0;0.011672;0.007711;0.025115;0;0;0;0;0.00653;0;0;0.01383;0;0;0;0.006035;0;0;0;0;0.010215;0;0;0.007556;0;0;0;0.008972;0;0.009447;0.013302;0;0;0.008079;0;0;0.01421;0.007287;0;0;0.005523;0.007052;0.004724;0.0146;0.007505;0.005846;0;0;0.005064;0;0.006612;0;0.006232;0;0.004413;0
97;0.005657;0.003274;0.041125;0;0;0.014006;0.003716;0.002834;0.005156;0;0.004669;0.004877;0.008946;0;0.008856;0;0.003275;0;0.007606;0.00323;0;0.010748;0;0;0;0.007382;0.004841;0.007682;0;0.010182;0.007936;0;0.010019;0.032805;0.005826;0.004152;0.005484;0.00712;0.007571;0.004499;0.008854;0.013426;0.012993;0;0.008302;0.008286;0.005799;0.004757;0.005478;0;0;0.004122;0.011413;0.019656;0.007174;0;0;0;0.00602;0.01004;0;0.007886;0.005517;0.005335;0;0.005542;0;0.00443;0;0.010693;0;0.00688;0;0.010063;0.009587;0.007726;0;0.005667;0.026578;0.025987;0.028491;0;0.017173;0.00329;0.004103;0.005078;0.019273;0.006228;0.004242;0.013305;0.013191;0.004736;0;0;0.008921;0.02363;0;0;0;0.023928;0.012659;0;0;0.020811;0.005929;0;0;0;0.003745;0.005753;0.011099;0.006908;0.022143;0.010069;0.002488;0.006263;0.008146;0;0.006442;0.003855;0.009533;0.024823;0;0.003738;0.006097;0.005068;0;0;0.005802;0.007311;0.003854;0.005911;0.008182;0.003916;0.004954;0.004836;0;0;0.007283;0.009675;0.004589;0.006028;0;0.006287;0;0.010617;0.005014;0.007534;0.006846;0.003446;0.006297;0.002927;0.010442;0.004781;0.004286;0.003304;0.006723;0.00361;0;0.004076;0.00364;0.0039;0.005499;0.003271;0.004598
98;0.002733;0.0019;0;0.003674;0.013096;0.008274;0.001749;0.002323;0.004635;0;0.002797;0.003633;0.004991;0.003911;0.005418;0.045357;0;0;0.003298;0.001813;0;0;0;0.003605;0.002745;0;0;0.004689;0.002132;0;0;0.003554;0.007093;0.016538;0.00369;0.002497;0.003435;0;0.00422;0.003979;0;0;0.006382;0.003592;0.005201;0.004671;0.003408;0.002032;0.002446;0;0.007041;0.002233;0.006668;0;0.005072;0.009478;0;0;0.00337;0.005875;0;0;0.002113;0.004036;0.005622;0.002986;0.007279;0.001729;0;0.005374;0.003108;0.004921;0.00158;0.005196;0;0.002602;0.006714;0.003229;0;0.016897;0.015907;0;0.01035;0.001416;0;0.003373;0.009623;0;0.002191;0.008441;0;0.002558;0;0.002628;0.00426;0.014722;0.012014;0.008595;0;0.016313;0.005996;0.006123;0.014077;0.012893;0;0;0.006052;0.007557;0;0.003635;0.005289;0.004106;0.011394;0;0;0.004451;0.005686;0.002691;0;0.002928;0.005573;0.011581;0.001439;0.002003;0.00261;0.004375;0.000876;0.001215;0.002586;0.004178;0.002058;0.003545;0;0.002296;0.003312;0.002713;0.003222;0.006209;0;0.004332;0;0.003312;0.003846;0.002575;0.002247;0.005954;0.002635;0;0.003045;0.002116;0.002654;0.001482;0.004749;0.002783;0;0.001806;0;0.002109;0;0.001951;0;0.002501;0;0.002026;0.003214
99;0;0;0.055436;0;0;0.016801;0;0.005743;0.012122;0;0;0;0;0.009073;0.012841;0.124193;0.007631;0;0;0;0;0.016974;0.0104;0;0;0.010158;0.008781;0;0.004427;0;0.01205;0;0;0;0;0.008904;0;0;0;0.011062;0;0;0.019975;0;0.012138;0;0.010294;0.00756;0;0;0;0.008803;0;0;0;0.022316;0.018418;0;0;0;0;0;0.010309;0;0;0;0;0;0;0;0;0;0;0.016474;0;0;0;0;0;0;0;0;0.022965;0;0;0.010197;0;0.010414;0;0;0;0;0;0;0;0;0;0.02264;0;0;0.018683;0;0;0;0;0.011229;0.018037;0.019353;0.006282;0;0.014639;0.011872;0;0.016681;0.004305;0.011443;0;0.009618;0;0.007796;0.014601;0;0;0;0.008655;0;0.003627;0;0;0;0;0;0.013127;0.006942;0;0;0;0;0.011782;0;0.008913;0;0.011857;0;0;0.015035;0;0;0.009885;0;0.007051;0;0;0.010474;0;0;0;0.006347;0;0;0;0.006175;0;0.006182;0
100;0;0.002274;0.028529;0;0.013833;0.007939;0.003966;0;0.00496;0;0.004738;0;0;0.004771;0.006539;0.062593;0.003442;0.008816;0.005557;0.002738;0.007585;0.007961;0.006349;0;0.003179;0.00431;0.004141;0;0;0.007976;0.00702;0.005288;0.008403;0;0.004723;0.004784;0.005382;0.007008;0.006622;0.005004;0.007576;0.009797;0.008888;0.004561;0;0;0.004705;0.004039;0.003802;0.008668;0;0.003504;0.008247;0.012703;0;0.01119;0.009881;0;0.005339;0;0.003451;0.006515;0;0.005953;0.005896;0.004103;0.008263;0.003021;0;0.008471;0.004389;0;0.002222;0.006723;0;0.004694;0;0.004209;0.017085;0.020296;0.023067;0.007647;0;0.002968;0.003477;0.004945;0.015506;0;0.003947;0;0.008743;0.003888;0.004107;0;0.008351;0.02131;0;0.010326;0;0;0;0;0;0;0.006938;0;0;0.010495;0.003332;0;0.009121;0.006029;0.017097;0.00625;0.002224;0.006232;0;0;0;0;0.008866;0.020722;0;0.003705;0.004553;0;0.00121;0;0.005554;0.00594;0.003164;0;0.005864;0;0.004896;0.004113;0.005673;0;0.005404;0.00694;0;0;0.005662;0.005133;0.003224;0.006503;0.004335;0.007953;0.005358;0;0.004493;0.003187;0.008434;0.004656;0.003858;0.003304;0;0.002687;0.005231;0.004233;0.00277;0;0;0;0
101;0.004218;0.001996;0.022995;0;0.015216;0.008272;0.002743;0.00324;0.004202;0.004447;0.005038;0.004966;0.006951;0.005009;0;0.054516;0.003578;0;0.006834;0.002177;0.005028;0;0;0;0.003514;0.005665;0.004;0.004455;0;0.007101;0;0.003422;0.007093;0;0;0.002293;0;0.006406;0.005708;0.004615;0.00755;0.009012;0.009703;0.00481;0;0.005582;0.005031;0.003036;0.003802;0;0;0.003603;0.008236;0.012611;0.005332;0;0.008504;0;0;0.006363;0.003878;0.003703;0.005092;0.004734;0.005334;0.004111;0.00817;0.003317;0;0.007444;0.003156;0.00593;0.002439;0;0.007225;0.004014;0;0.004544;0;0.019003;0;0;0.008521;0.002776;0.003268;0.003876;0.013137;0.004733;0.0026;0.007048;0;0.003284;0;0.003471;0.006677;0.016883;0;0;0.005393;0;0.007016;0;0;0.013897;0.006009;0.006602;0.008604;0;0;0.005375;0.007353;0.004619;0.014847;0.008098;0.001506;0.004634;0.008282;0.004493;0;0;0.0069;0.018347;0;0.003686;0.003834;0.003137;0.002086;0;0;0.005057;0.002536;0.004158;0;0.002909;0.004496;0.003031;0.004754;0;0.005563;0.006988;0.003702;0.00517;0.003843;0.004154;0.002671;0.007746;0.003527;0.007319;0;0.003053;0.005128;0.001824;0.008049;0.004149;0.00382;0.003732;0;0.002405;0.003497;0.002702;0.003016;0.003058;0.004437;0.002285;0.003634
102;0;0;0;0;0;0;0.005132;0;0.008744;0;0.008268;0.009423;0.008957;0.008749;0.010776;0;0;0;0;0.004879;0.010209;0;0;0;0;0;0;0;0;0.011941;0;0;0;0;0;0.005811;0;0;0;0.008762;0;0;0.017842;0.005912;0.009435;0;0;0.004817;0;0;0;0.005968;0;0;0;0.018135;0.014819;0;0;0;0;0;0;0.007701;0;0;0.013353;0.00623;0;0;0;0;0;0.01257;0;0;0;0;0;0;0;0;0.015664;0.003912;0.005581;0.00816;0;0;0.003939;0;0;0.006741;0;0;0.010513;0.029442;0;0;0.007306;0;0;0;0;0;0;0.010499;0;0;0;0;0.010957;0.007517;0.019239;0;0;0.008819;0;0.00677;0;0.006482;0.01276;0;0;0;0.006754;0;0;0;0;0.009297;0;0;0;0;0;0.004737;0.007655;0;0.010338;0;0;0;0.008685;0;0;0.012133;0.006286;0.011142;0;0;0.007045;0.004256;0.015239;0.006158;0.005233;0;0.009403;0.004574;0;0.006082;0;0.005454;0;0.002781;0
103;0;0;0;0;0;0.014541;0.005679;0;0;0;0.006575;0.008989;0;0.008473;0.008538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.007578;0;0;0;0;0;0;0.00709;0.005274;0;0;0;0.00533;0;0;0;0.016933;0.014636;0;0;0;0;0;0.007547;0.008395;0;0;0;0;0;0;0;0;0;0.010589;0;0;0;0;0.032394;0;0;0;0.01994;0;0.005852;0.008149;0;0;0.004844;0;0;0;0;0.007443;0;0.026141;0;0.019385;0.007609;0;0;0.013069;0;0;0;0;0.014877;0;0;0.007562;0.012362;0;0.0244;0.01051;0;0;0;0.006857;0;0.005198;0;0;0;0.004292;0.00641;0;0;0;0;0.009311;0;0;0;0;0;0;0;0;0;0.01279;0;0;0;0;0;0.010182;0.006847;0;0;0;0.006332;0;0;0.008043;0.005407;0;0;0;0;0.005649;0;0.004976;0;0;0
104;0;0;0;0;0.01868;0.011859;0;0.002922;0.005254;0.004075;0.0043;0.004161;0;0.005017;0.007727;0.053197;0;0;0.005601;0;0;0.006884;0;0.00464;0.00427;0.003474;0;0;0;0.007418;0;0.004148;0.009749;0;0;0.002878;0.004271;0;0.005593;0.004469;0.008249;0.009312;0.007955;0;0.006573;0.006311;0.004329;0.003951;0.004183;0.009337;0;0.003044;0.010006;0.015768;0.006305;0.012159;0.011811;0.008393;0;0;0;0;0.004369;0.004879;0;0;0.010154;0;0;0;0;0;0;0.006962;0.007373;0.00551;0;0.004608;0.019066;0;0.019832;0;0;0.002172;0;0;0;0;0;0.012233;0.011527;0.003691;0;0.003681;0.006053;0;0;0.009104;0.004554;0;0.009152;0;0.016705;0;0;0;0;0.0089;0.001832;0;0.007772;0.006836;0;0.006909;0.0017;0;0;0.002694;0;0.00395;0.006013;0;0;0;0.004418;0;0;0;0;0.004931;0;0.004491;0.005934;0.002195;0;0.003522;0.004045;0.00706;0.004589;0.005855;0.003734;0.003968;0.005375;0.003082;0;0.007939;0.003395;0;0;0;0.00448;0;0;0.004447;0;0;0.003911;0;0;0.003351;0.003;0;0.00481;0.002356;0
105;0.003009;0.002013;0;0.002965;0.015749;0.009419;0.002324;0.002352;0.004757;0.002885;0.003191;0.004211;0;0;0;0;0.003375;0;0.005292;0;0.004985;0;0;0.004698;0.002361;0.004471;0;0.004258;0.002438;0.007267;0;0.004239;0.006816;0.016469;0;0.00256;0.004881;0;0.005564;0.004239;0.00738;0;0;0.003466;0;0.004697;0;0.003794;0.003378;0;0.00779;0;0.0083;0;0.006151;0.010216;0;0;0;0.004563;0;0.003756;0.00403;0.004398;0.00457;0.003031;0.008126;0.002277;0;0.007227;0.003107;0.00498;0.001681;0.006424;0.007525;0.00442;0.007687;0.003078;0.018567;0.018727;0.020255;0;0.010944;0.002133;0.002944;0.003774;0.012258;0;0.002727;0.008911;0.008131;0.002683;0;0.00379;0.006433;0.018973;0;0;0;0;0;0;0;0.012782;0;0;0.008331;0;0.001975;0;0.006463;0;0.016084;0;0;0.004382;0.006284;0.003365;0.004987;0;0.007246;0.016314;0;0.002698;0.003922;0.004578;0.001724;0.001889;0.003252;0.004572;0.002689;0.003386;0.005553;0.002384;0.003716;0;0.003569;0.006233;0;0;0.003889;0.004165;0.004846;0;0;0;0.002998;0;0;0.002714;0.00346;0.002184;0.006788;0.003755;0.002557;0.002512;0.004726;0.001655;0;0.002712;0.002144;0.002068;0;0.00249;0.0035
106;0.004801;0.002701;0;0.005096;0.023165;0.014951;0.004078;0.003444;0;0.00471;0.003914;0.004966;0.007212;0.006439;0.009465;0.073732;0.003764;0.009473;0.006039;0.002101;0.005762;0;0;0;0.004206;0.005935;0.004021;0.007774;0.003281;0;0;0;0.010405;0.031939;0.003298;0.003789;0.004555;0;0.006897;0;0.009371;0;0.012033;0.005242;0.006702;0;0;0.003906;0.005809;0.010951;0.011237;0.003383;0;0;0;0;0.014264;0.011477;0.005931;0.007567;0.003749;0.005898;0.005303;0.005834;0.009473;0.004368;0.011011;0.003885;0;0.010501;0.004895;0.0078;0.002969;0.008138;0;0.006005;0;0;0.023762;0;0.028036;0.010984;0;0.003182;0;0.005733;0;0;0;0;0.013138;0.004632;0;0.005334;0;0;0;0.011786;0;0.027896;0;0;0;0;0;0.007067;0;0.012888;0.003539;0;0.010257;0.0072;0;0.008282;0;0;0.011224;0;0;0;0.009891;0.024359;0;0.004089;0;0;0;0.003158;0;0.005209;0;0;0.007012;0;0;0.004072;0.006617;0;0;0.008909;0.004124;0;0.006017;0.004373;0;0.01051;0.004531;0;0;0.002868;0.005106;0;0;0.0056;0.00319;0;0;0.003548;0;0.004631;0;0;0.005702;0.002045;0
107;0.005424;0.002097;0;0.003965;0;0;0.003605;0.003729;0;0;0.004874;0.006028;0;0;0.009021;0;0.004428;0.009371;0.005661;0.003211;0;0;0;0;0.003201;0.006002;0.00449;0.006955;0;0.008159;0;0.005491;0.007898;0.02117;0.004073;0;0.005892;0.007567;0;0;0;0;0.011538;0.005376;0;0.007534;0;0.003425;0.00596;0;0;0.003803;0;0.017467;0.007563;0;0;0;0.00552;0.005348;0;0;0.005701;0.006068;0.008611;0.005391;0;0.00393;0;0.008934;0.004058;0.008199;0.003479;0.008031;0.010511;0.004966;0;0.005862;0;0.022146;0.027458;0;0.015428;0.002567;0;0.004539;0.014491;0;0.003578;0;0.007035;0.005285;0;0.005552;0;0.024518;0;0;0;0.01961;0.01161;0;0;0.019395;0;0;0;0;0.003699;0;0;0.005767;0.017715;0.008339;0;0;0;0;0;0.005033;0;0;0;0.002722;0.003853;0;0;0.002516;0;0.006031;0.003694;0;0.006854;0.003978;0.004877;0.005153;0.006468;0.010348;0.007095;0.00969;0;0;0;0.005606;0;0;0.004511;0.008924;0;0;0.005413;0.003042;0.010334;0;0.004362;0.004663;0;0;0.004825;0.003367;0.004076;0;0.006067;0.002407;0
108;0.002518;0.00122;0.02347;0.002613;0.012897;0.006413;0.001689;0.001123;0.002795;0.001795;0.002187;0.002591;0.004374;0.003234;0.004751;0.038116;0;0.005093;0.00396;0.00216;0.003919;0.00472;0;0.002075;0.001802;0.003383;0.00239;0.00242;0;0.003824;0.00349;0.001746;0.005595;0.015757;0.002155;0.002476;0.003136;0.003507;0.003922;0.00271;0.00443;0.005939;0.005086;0.002905;0.00353;0;0.002162;0.00266;0.002623;0.006103;0.00584;0.001839;0.006378;0.009777;0.004391;0.007618;0.006093;0;0.003207;0.005265;0.001665;0.003635;0.00262;0.002901;0.004806;0.002352;0.006211;0.00212;0.005933;0.005128;0.003034;0.003951;0.001147;0.004768;0.005357;0.003294;0.005151;0.002234;0.013047;0.012948;0.014497;0.005427;0;0.001294;0.001656;0.002924;0.008601;0.002547;0.001708;0.007995;0.006732;0.002129;0.002365;0;0.004532;0.012235;0.008611;0.005915;0.002126;0;0.005432;0.004375;0.009078;0.008116;0.003607;0.003148;0.004526;0.0057;0;0.002361;0.004342;0.003764;0.015538;0.00402;0.00098;0.003139;0.005384;0.001819;0.003515;0.001851;0.003835;0.011724;0.001687;0.001554;0.002581;0.001832;0.000656;0;0.002817;0.003543;0;0.002502;0;0.001937;0.002138;0.002012;0.002581;0.004553;0.003468;0.00381;0;0.00246;0.00345;0.002254;0.001871;0.005025;0.001717;0.003562;0.002741;0.001128;0.002316;0.001747;0;0;0;0.002083;0.002878;0.001304;0.002272;0.002222;0.001494;0.002197;0.002874;0.001857;0.001331
109;0;0.002227;0.029506;0;0.015971;0.009584;0.002263;0.002626;0.003483;0;0;0;0;0.004;0.006462;0.047162;0;0.007158;0.003862;0;0;0.006891;0;0;0.003776;0.003802;0.002835;0;0;0.005731;0.004981;0.003459;0.008194;0;0.003639;0.00303;0.00442;0.005384;0.003388;0.003384;0;0.007707;0;0.003198;0.004273;0;0.003041;0.003234;0;0.008417;0;0;0.006825;0.012429;0.005279;0.011315;0.007979;0.00693;0.0047;0;0;0;0.002838;0.003507;0;0.003337;0;0.003198;0;0;0.003578;0.004565;0;0.005955;0.005817;0;0.007176;0.003235;0.01712;0.017535;0.020322;0;0;0.001767;0;0.003036;0.013683;0.003421;0;0.009717;0.009032;0.002549;0;0.002385;0;0;0;0.008164;0.002984;0.021072;0.008191;0.004723;0.012275;0.013522;0;0;0;0;0.001333;0;0;0.005759;0;0.006174;0.00117;0.005163;0.00711;0.002943;0;0.002827;0.006091;0;0;0;0;0.004191;0;0.001826;0;0.004301;0;0.003312;0.004104;0;0.003308;0;0.003008;0.0052;0.004244;0.004681;0.002812;0.002775;0.004644;0.003051;0.001324;0.007118;0;0.004939;0;0;0.003892;0.00199;0.005431;0.003626;0.002439;0.002658;0.004306;0;0;0.003127;0.002547;0.00291;0.004203;0.002407;0.003228
110;0.002753;0.002218;0.027548;0.003535;0.014249;0;0;0.003125;0.004981;0;0.004221;0.004807;0.004508;0.004251;0.007354;0.054284;0.002578;0.007472;0.006473;0.002252;0.005755;0.007926;0.005767;0;0.004396;0;0.004011;0.004617;0.001835;0.006485;0.005031;0.004818;0.005845;0.018656;0.003023;0.003885;0.005653;0.005684;0.005086;0.004013;0.006395;0.010121;0.010843;0.003854;0.005393;0.00613;0.004347;0;0.004507;0.008809;0.00701;0.003104;0.007702;0.013907;0.0056;0;0.008371;0.00701;0.003888;0;0.003903;0.004691;0.004317;0;0.006786;0.0029;0.008823;0;0.006962;0.007959;0.004521;0;0.002729;0;0.005956;0.004958;0.007355;0.003574;0;0.020189;0.021409;0.007763;0;0.001766;0;0;0.014554;0.003944;0.002578;0.008917;0.00864;0.004031;0.003764;0.003354;0.007726;0;0;0;0.004803;0.021359;0.007649;0.007691;0.015134;0.012563;0;0.003792;0.008386;0.010481;0.002826;0;0;0.006208;0;0.007906;0.002199;0.005402;0.008125;0.003921;0;0.003714;0;0.018546;0.002287;0.002883;0.004291;0.004469;0.001691;0.001878;0.00471;0.005496;0.00272;0.005042;0.006453;0.002556;0.004329;0.004172;0.003939;0.007864;0.003788;0.006373;0.003713;0.005376;0.005151;0.00383;0;0.007148;0;0.006469;0.00463;0.002566;0.003951;0.001815;0.00812;0;0.003914;0.002624;0.004742;0.002226;0.004056;0.003719;0.003413;0.003045;0.00323;0.002831;0
111;0.003222;0.001701;0.021564;0.002889;0;0.007043;0.002489;0.002491;0.003878;0.003212;0.003632;0;0.003718;0.00404;0;0.046198;0.003437;0.007004;0.00526;0.001587;0.005446;0.005685;0.003813;0.004422;0.002647;0.004286;0.002867;0.003648;0.001913;0.005995;0;0.004019;0.006576;0.016223;0.00392;0;0.004112;0.003776;0.004465;0.004186;0.006532;0.007219;0.007362;0.003915;0;0;0.004587;0.002967;0.003353;0.006568;0;0.0033;0.00553;0.010591;0;0.007294;0.007994;0.004684;0.004455;0.005468;0.002606;0.004484;0.003318;0.004448;0;0.003979;0.006569;0.002085;0.005239;0;0.002636;0.0037;0.001967;0.005532;0.007265;0.003691;0.005608;0.00318;0.014194;0;0.017607;0.006448;0;0.002236;0.002701;0.003531;0.012947;0.003111;0.003456;0.007045;0.004899;0;0.003547;0.003991;0.006254;0.016689;0.013253;0.006611;0;0.018225;0;0.006272;0;0;0.005641;0;0.00801;0.008347;0.002676;0.004593;0;0;0.012371;0.006353;0.001454;0.004832;0.004929;0.004354;0.004012;0.004083;0.005155;0.015948;0.002217;0;0.002467;0.004614;0.001409;0.002319;0.003866;0;0.002538;0.004729;0.004068;0.002683;0;0;0.005215;0.006656;0;0.006422;0.004077;0.003335;0.003893;0.003957;0.001646;0.005711;0.003875;0.006148;0.004664;0;0;0.002222;0;0.003718;0;0.003369;0.004908;0;0.003824;0.002759;0.002756;0.003461;0.003598;0.001422;0.002703
112;0.005983;0.002076;0.037924;0.005128;0.019656;0.012905;0.00678;0.007179;0;0.005197;0;0.010868;0;0.009631;0;0.091371;0;0.010585;0.010494;0.00441;0;0.013945;0.011505;0.005546;0.005537;0.008974;0.007396;0.008239;0;0.013873;0.012509;0.008219;0;0.029002;0.006036;0.008196;0.009018;0.009026;0.010166;0;0;0.012579;0.017585;0.010541;0.012247;0.011732;0;0.007916;0;0.008641;0.011229;0;0.013171;0.019671;0;0.013594;0.012521;0.010153;0.008158;0.004543;0.005388;0.011856;0;0.010122;0;0.007009;0.016689;0;0.010263;0;0.00395;0.01047;0.003838;0.012088;0.016696;0.009315;0.011109;0.007251;0.031664;0.028366;0.033777;0.013737;0;0;0;0.007701;0;0.010544;0;0;0.006353;0.007037;0.005617;0.007715;0;0;0.029884;0.016733;0.009098;0;0.014644;0.009727;0.019686;0.027558;0;0.011205;0;0.018117;0.006974;0;0.013408;0.011657;0;0.014115;0.004664;0;0;0.011076;0;0.00701;0.013325;0.035769;0.006181;0;0;0;0;0.004966;0.008771;0.011263;0.005916;0.009887;0.011385;0.005996;0.009905;0;0.010335;0.017402;0.012852;0.015818;0.007119;0.011239;0.009393;0.006864;0.005496;0.010892;0;0.01536;0.009705;0.005878;0.008765;0;0.016834;0;0.00733;0.007133;0.010333;0;0;0.006783;0;0;0.009347;0.007229;0.006584
113;0.004517;0.00263;0.031398;0.004817;0.018075;0.010624;0.002439;0.002698;0.004431;0;0.004257;0.004911;0;0;0.007517;0;0;0.009205;0.00455;0.001962;0.005881;0.008321;0.004688;0;0;0.004743;0.003732;0;0;0.007951;0.006616;0.003153;0.008767;0;0.003452;0.003327;0;0;0.006134;0;0.008243;0.008793;0.00986;0.003667;0.00648;0.005573;0.003987;0.003528;0.004388;0;0.008723;0.003582;0.008989;0.016239;0.004437;0.012174;0.010544;0;0.005333;0;0.002902;0.004466;0.004029;0;0.005915;0.004001;0.007966;0;0;0.007567;0.003404;0;0.00279;0.008181;0.007605;0.005104;0.00882;0.004418;0.020466;0.019969;0;0;0.014347;0.001699;0.003118;0.004496;0.013601;0.004856;0.003095;0.010289;0.009156;0.003412;0;0.004541;0.005037;0.020517;0.016332;0.010389;0;0.021063;0.007818;0;0.017381;0.01487;0.005674;0;0.008499;0.009566;0.00292;0.003993;0.00844;0.004719;0.018999;0;0.001505;0.004633;0.00802;0.004131;0.004876;0.00321;0.007002;0.018086;0;0.002705;0.003684;0.004571;0.001827;0.002262;0.004393;0.005206;0.002547;0.00464;0;0.00297;0.003865;0.003034;0.005088;0.008952;0.005256;0.006803;0.003577;0.00415;0.004612;0.004022;0.003069;0.008479;0.004228;0.006405;0.003643;0.00208;0.003854;0.002598;0.005908;0.003562;0;0.003451;0;0.002384;0.004232;0.003606;0.003153;0.003149;0.004592;0.002439;0.003947
